date,Chlorophyl,Turbidity,Salinity,Dissolved Oxygen,pH,Organic Matter,Suspended Matter,Temperature
9/28/2019,,,,,,0.528943253,,
9/29/2019,,,,,,0.575368419,,
9/30/2019,,,,,,0.592895494,,
10/2/2019,,,,,,0.485174519,,
10/3/2019,,,,,,0.460332992,,
10/4/2019,,,,,,0.39341683,,
10/5/2019,,,,,,0.59896819,,
10/6/2019,,,,,,0.455802347,,
10/7/2019,,,,,,0.399414184,,
10/8/2019,,,,,,0.486377677,,
10/8/2019,,,,,,0.343948994,,
10/9/2019,,,,,,0.39995427,,
10/11/2019,,,,,,0.363815945,,
10/12/2019,,,,,,0.381761471,,
10/12/2019,,,,,,0.342353191,,
10/13/2019,,,,,,0.367329508,,
10/15/2019,,,,,,0.354021636,,
10/16/2019,,,,,,0.354981375,,
10/16/2019,,,,,,0.337065055,,
10/17/2019,,,,,,0.368477656,,
10/19/2019,,,,,,0.363805266,,
10/20/2019,,,,,,0.577534868,,
10/20/2019,,,,,,0.339936931,,
10/21/2019,,,,,,0.596770557,,
10/23/2019,,,,,,0.532347516,,
10/24/2019,,,,,,0.580504322,,
10/25/2019,,,,,,0.362857968,,
10/26/2019,,,,,,0.583170205,,
10/27/2019,,,,,,0.566157794,,
10/28/2019,,,,,,0.487649329,,
10/29/2019,,,,,,0.573528921,,
10/30/2019,,,,,,0.58609604,,
10/31/2019,,,,,,0.372064759,,
11/1/2019,,,,,,0.56950126,,
11/2/2019,,,,,,0.45504356,,
11/3/2019,,,,,,0.360383121,,
11/4/2019,,,,,,0.570975568,,
11/4/2019,,,,,,0.546979966,,
11/5/2019,,,,,,0.35385807,,
11/7/2019,,,,,,0.340549167,,
11/8/2019,,,,,,0.364304586,,
11/8/2019,,,,,,0.335044388,,
11/9/2019,,,,,,0.482157496,,
11/11/2019,,,,,,0.372669507,,
11/12/2019,,,,,,0.33896283,,
11/12/2019,,,,,,0.364155916,,
11/13/2019,,,,,,0.378396274,,
11/15/2019,,,,,,0.361651206,,
11/16/2019,,,,,,0.334510691,,
11/16/2019,,,,,,0.35861469,,
11/17/2019,,,,,,0.359697397,,
11/19/2019,,,,,,0.432448474,,
11/20/2019,,,,,,0.346150525,,
11/21/2019,,,,,,0.435551452,,
11/22/2019,,,,,,0.356632615,,
11/23/2019,,,,,,0.370649486,,
11/24/2019,,,,,,0.326393397,,
11/25/2019,,,,,,0.536179447,,
11/26/2019,,,,,,0.351310231,,
11/27/2019,,,,,,0.369381084,,
11/28/2019,,,,,,0.346796795,,
11/29/2019,,,,,,0.337463063,,
11/30/2019,,,,,,0.357411653,,
12/1/2019,,,,,,0.328283428,,
12/1/2019,,,,,,0.375319592,,
12/2/2019,,,,,,0.443008687,,
12/4/2019,,,,,,0.387785654,,
12/5/2019,,,,,,0.386777468,,
12/5/2019,,,,,,0.347649697,,
12/6/2019,,,,,,0.372094042,,
12/8/2019,,,,,,0.374141098,,
12/9/2019,,,,,,0.35131179,,
12/9/2019,,,,,,0.316454131,,
12/10/2019,,,,,,0.375010303,,
12/12/2019,,,,,,0.356300211,,
12/13/2019,,,,,,0.401440503,,
12/13/2019,,,,,,0.343221538,,
12/14/2019,,,,,,0.344211196,,
12/16/2019,,,,,,0.5900355,,
12/17/2019,,,,,,0.574499457,,
12/18/2019,,,,,,0.417975082,,
12/19/2019,,,,,,0.589837943,,
12/20/2019,,,,,,0.363412674,,
12/21/2019,,,,,,0.310363761,,
12/22/2019,,,,,,0.34635261,,
12/23/2019,,,,,,0.344582044,,
12/24/2019,,,,,,0.380656669,,
12/25/2019,,,,,,0.325976976,,
12/26/2019,,,,,,0.552799713,,
12/27/2019,,,,,,0.411918736,,
12/28/2019,,,,,,0.317743851,,
12/28/2019,,,,,,0.324605661,,
12/29/2019,,,,,,0.33990777,,
12/31/2019,,,,,,0.327034174,,
1/1/2020,,,,,,0.59596304,,
1/1/2020,,,,,,0.435926147,,
1/2/2020,,,,,,0.58743196,,
1/4/2020,,,,,,0.575129286,,
1/5/2020,,,,,,0.527672449,,
1/5/2020,,,,,,0.599451196,,
1/6/2020,,,,,,0.341982257,,
1/8/2020,,,,,,0.332657073,,
1/9/2020,,,,,,0.29511917,,
1/9/2020,,,,,,0.382261275,,
1/10/2020,,,,,,0.338084853,,
1/12/2020,,,,,,0.345562665,,
1/13/2020,,,,,,0.296603292,,
1/14/2020,,,,,,0.331154329,,
1/15/2020,,,,,,0.336532949,,
1/16/2020,,,,,,0.480854786,,
1/17/2020,,,,,,0.469853679,,
1/18/2020,,,,,,0.335039164,,
1/19/2020,,,,,,0.61782455,,
1/20/2020,,,,,,0.558427563,,
1/21/2020,,,,,,0.505377778,,
1/22/2020,,,,,,0.351463985,,
1/23/2020,,,,,,0.319674976,,
1/24/2020,,,,,,0.459374452,,
1/24/2020,,,,,,0.338341217,,
1/25/2020,,,,,,0.335729433,,
1/27/2020,,,,,,0.326557586,,
1/28/2020,,,,,,0.298621492,,
1/28/2020,,,,,,0.408961599,,
1/29/2020,,,,,,0.354747094,,
1/31/2020,,,,,,0.345134778,,
2/1/2020,,,,,,0.398201075,,
2/1/2020,,,,,,0.301512985,,
2/2/2020,,,,,,0.334327795,,
2/4/2020,,,,,,0.338552111,,
2/5/2020,,,,,,0.300560667,,
2/5/2020,,,,,,0.377618123,,
2/6/2020,,,,,,0.337640207,,
2/8/2020,,,,,,0.388307355,,
2/9/2020,,,,,,0.341422827,,
2/10/2020,,,,,,0.324841927,,
2/11/2020,,,,,,0.348726539,,
2/12/2020,,,,,,0.34705121,,
2/13/2020,,,,,,0.303017545,,
2/14/2020,,,,,,0.316889215,,
2/15/2020,,,,,,0.334597063,,
2/16/2020,,,,,,0.328331803,,
2/17/2020,,,,,,0.296862977,,
2/18/2020,,,,,,0.309710857,,
2/19/2020,,,,,,0.326878143,,
2/20/2020,,,,,,0.283269421,,
2/20/2020,,,,,,0.393209751,,
2/21/2020,,,,,,0.389813022,,
2/23/2020,,,,,,0.366753528,,
2/24/2020,,,,,,0.405297866,,
2/24/2020,,,,,,0.357687357,,
2/25/2020,,,,,,0.371665895,,
2/27/2020,,,,,,0.356011651,,
2/28/2020,,,,,,0.336550699,,
2/29/2020,,,,,,0.333992053,,
3/2/2020,,,,,,0.439333887,,
3/3/2020,,,,,,0.382608432,,
3/3/2020,,,,,,0.44491949,,
3/4/2020,,,,,,0.338998325,,
3/6/2020,,,,,,0.424983586,,
3/7/2020,,,,,,0.358960092,,
3/8/2020,,,,,,0.353660207,,
3/9/2020,,,,,,0.423953403,,
3/10/2020,,,,,,0.582372744,,
3/11/2020,,,,,,0.320621551,,
3/12/2020,,,,,,0.351592886,,
3/13/2020,,,,,,0.595318087,,
3/14/2020,,,,,,0.521002401,,
3/15/2020,,,,,,0.325421699,,
3/16/2020,,,,,,0.397825526,,
3/17/2020,,,,,,0.389468355,,
3/18/2020,,,,,,0.375215441,,
3/18/2020,,,,,,0.342692263,,
3/19/2020,,,,,,0.447833161,,
3/21/2020,,,,,,0.419956175,,
3/22/2020,,,,,,0.367920251,,
3/22/2020,,,,,,0.39273837,,
3/23/2020,,,,,,0.404726478,,
3/25/2020,,,,,,0.423021806,,
3/26/2020,,,,,,0.366541871,,
3/26/2020,,,,,,0.396781481,,
3/27/2020,,,,,,0.48262404,,
3/29/2020,,,,,,0.537301056,,
3/30/2020,,,,,,0.600217225,,
3/30/2020,,,,,,0.398586076,,
3/31/2020,,,,,,0.380468723,,
4/2/2020,,,,,,0.532190526,,
4/3/2020,,,,,,0.359623427,,
4/4/2020,,,,,,0.400659058,,
4/5/2020,,,,,,0.435387567,,
4/6/2020,,,,,,0.487693191,,
4/7/2020,,,,,,0.37565498,,
4/8/2020,,,,,,0.396758053,,
4/9/2020,,,,,,0.411986106,,
4/10/2020,,,,,,0.455611984,,
4/11/2020,,,,,,0.376631942,,
4/12/2020,,,,,,0.424398802,,
4/13/2020,,,,,,0.463166812,,
4/14/2020,,,,,,0.427919003,,
4/15/2020,,,,,,0.419166429,,
4/17/2020,,,,,,0.46768784,,
4/18/2020,,,,,,0.425636908,,
4/18/2020,,,,,,0.425872305,,
4/19/2020,,,,,,0.588494788,,
4/21/2020,,,,,,0.597754252,,
4/22/2020,,,,,,0.401778806,,
4/22/2020,,,,,,0.414001759,,
4/23/2020,,,,,,0.419773408,,
4/25/2020,,,,,,0.446066877,,
4/26/2020,,,,,,0.435561141,,
4/26/2020,,,,,,0.394671083,,
4/27/2020,,,,,,0.403279098,,
4/29/2020,,,,,,0.682758803,,
4/30/2020,,,,,,0.382258357,,
5/1/2020,,,,,,0.595441325,,
5/2/2020,,,,,,0.483461958,,
5/3/2020,,,,,,0.557168811,,
5/4/2020,,,,,,0.402579491,,
5/5/2020,,,,,,0.40719747,,
5/6/2020,,,,,,0.418892758,,
5/7/2020,,,,,,0.446867397,,
5/8/2020,,,,,,0.378124245,,
5/9/2020,,,,,,0.437522544,,
5/10/2020,,,,,,0.448454806,,
5/11/2020,,,,,,0.436838576,,
5/11/2020,,,,,,0.394940551,,
5/12/2020,,,,,,0.698225072,,
5/14/2020,,,,,,0.438657031,,
5/15/2020,,,,,,0.417338336,,
5/15/2020,,,,,,0.503278765,,
5/16/2020,,,,,,0.547288539,,
5/18/2020,,,,,,0.432912344,,
5/19/2020,,,,,,0.41092379,,
5/19/2020,,,,,,0.438073577,,
5/20/2020,,,,,,0.501149179,,
5/22/2020,,,,,,0.477033073,,
5/23/2020,,,,,,0.400764011,,
5/23/2020,,,,,,0.487998176,,
5/24/2020,,,,,,0.480508345,,
5/26/2020,,,,,,0.612600956,,
5/27/2020,,,,,,0.411353188,,
5/28/2020,,,,,,0.46331227,,
5/29/2020,,,,,,0.46076308,,
5/30/2020,,,,,,0.556204769,,
5/31/2020,,,,,,0.427470541,,
6/1/2020,,,,,,0.43062834,,
6/2/2020,,,,,,0.399330152,,
6/3/2020,,,,,,0.597201994,,
6/4/2020,,,,,,0.570896432,,
6/5/2020,,,,,,0.5874374,,
6/6/2020,,,,,,0.593724099,,
6/7/2020,,,,,,0.518102484,,
6/7/2020,,,,,,0.383122348,,
6/8/2020,,,,,,0.582940671,,
6/10/2020,,,,,,0.426222733,,
6/11/2020,,,,,,0.431084621,,
6/11/2020,,,,,,0.397200024,,
6/12/2020,,,,,,0.545182577,,
6/14/2020,,,,,,0.431014587,,
6/15/2020,,,,,,0.506057779,,
6/15/2020,,,,,,0.424871449,,
6/16/2020,,,,,,0.582564707,,
6/18/2020,,,,,,0.594571215,,
6/19/2020,,,,,,0.491385853,,
6/19/2020,,,,,,0.454956813,,
6/20/2020,,,,,,0.501788483,,
6/22/2020,,,,,,0.541731701,,
6/23/2020,,,,,,0.59260469,,
6/24/2020,,,,,,0.590867455,,
6/25/2020,,,,,,0.532911129,,
6/26/2020,,,,,,0.524482539,,
6/27/2020,,,,,,0.603365063,,
6/28/2020,,,,,,0.546731073,,
6/29/2020,,,,,,0.431228119,,
6/30/2020,,,,,,0.47876833,,
7/1/2020,,,,,,0.493535806,,
7/2/2020,,,,,,0.522926568,,
7/3/2020,,,,,,0.415755361,,
7/4/2020,,,,,,0.586418681,,
7/4/2020,,,,,,0.552743241,,
7/5/2020,,,,,,0.493028138,,
7/7/2020,,,,,,0.453356085,,
7/8/2020,,,,,,0.53242512,,
7/8/2020,,,,,,0.590165402,,
7/9/2020,,,,,,0.550904224,,
7/11/2020,,,,,,0.579797782,,
7/12/2020,,,,,,0.601337802,,
7/12/2020,,,,,,0.457802485,,
7/13/2020,,,,,,0.54728181,,
7/15/2020,,,,,,0.584334642,,
7/16/2020,,,,,,0.575364706,,
7/16/2020,,,,,,0.574410153,,
7/17/2020,,,,,,0.585827258,,
7/19/2020,,,,,,0.496896492,,
7/20/2020,,,,,,0.414540809,,
7/21/2020,,,,,,0.554786041,,
7/22/2020,,,,,,0.581980003,,
7/23/2020,,,,,,0.506664518,,
7/24/2020,,,,,,0.478192215,,
7/25/2020,,,,,,0.429026719,,
7/26/2020,,,,,,0.52442382,,
7/27/2020,,,,,,0.476459408,,
7/28/2020,,,,,,0.54798922,,
7/29/2020,,,,,,0.459348884,,
7/30/2020,,,,,,0.426087909,,
7/31/2020,,,,,,0.583017132,,
7/31/2020,,,,,,0.563598099,,
8/1/2020,,,,,,0.624377111,,
8/3/2020,,,,,,0.412001133,,
8/4/2020,,,,,,0.425113729,,
8/4/2020,,,,,,0.601043698,,
8/5/2020,,,,,,0.602064899,,
8/7/2020,,,,,,0.586483524,,
8/8/2020,,,,,,0.576944721,,
8/8/2020,,,,,,0.585839656,,
8/9/2020,,,,,,0.58543683,,
8/11/2020,,,,,,0.579329357,,
8/12/2020,,,,,,0.591287741,,
8/12/2020,,,,,,0.590425272,,
8/13/2020,,,,,,0.593873077,,
8/15/2020,,,,,,0.599610973,,
8/16/2020,,,,,,0.591909027,,
8/17/2020,,,,,,0.587672532,,
8/18/2020,,,,,,0.580594738,,
8/19/2020,,,,,,0.592228391,,
8/20/2020,,,,,,0.582599907,,
8/21/2020,,,,,,0.569529481,,
8/22/2020,,,,,,0.583315241,,
8/23/2020,,,,,,0.593184065,,
8/24/2020,,,,,,0.586942302,,
8/25/2020,,,,,,0.575859596,,
8/26/2020,,,,,,0.597690309,,
8/27/2020,,,,,,0.503690794,,
8/27/2020,,,,,,0.541534665,,
8/28/2020,,,,,,0.590640959,,
8/30/2020,,,,,,0.583990598,,
8/31/2020,,,,,,0.566544741,,
8/31/2020,,,,,,0.58928542,,
9/1/2020,,,,,,0.571240532,,
9/3/2020,,,,,,0.402515272,,
9/4/2020,,,,,,0.53536645,,
9/4/2020,,,,,,0.554116471,,
9/5/2020,,,,,,0.401400767,,
9/7/2020,,,,,,0.353533023,,
9/8/2020,,,,,,0.335614496,,
9/8/2020,,,,,,0.433446783,,
9/9/2020,,,,,,0.433387309,,
9/11/2020,,,,,,0.453451293,,
9/12/2020,,,,,,0.330458894,,
9/13/2020,,,,,,0.388523136,,
9/14/2020,,,,,,0.510402841,,
9/15/2020,,,,,,0.389628406,,
9/16/2020,,,,,,0.358756367,,
9/17/2020,,,,,,0.387166131,,
9/18/2020,,,,,,0.479313089,,
9/19/2020,,,,,,0.404356915,,
9/20/2020,,,,,,0.353307744,,
9/21/2020,,,,,,0.405748263,,
9/22/2020,,,,,,0.451378191,,
9/23/2020,,,,,,0.515900605,,
9/23/2020,,,,,,0.525885969,,
9/24/2020,,,,,,0.597154081,,
9/26/2020,,,,,,0.588717527,,
9/27/2020,,,,,,0.485101459,,
9/27/2020,,,,,,0.579520201,,
9/28/2020,,,,,,0.485440536,,
9/30/2020,,,,,,0.513317631,,
10/1/2020,,,,,,0.350163149,,
10/1/2020,,,,,,0.348569923,,
10/2/2020,,,,,,0.377001421,,
10/4/2020,,,,,,0.365237958,,
10/5/2020,,,,,,0.32810737,,
10/5/2020,,,,,,0.41672577,,
10/6/2020,,,,,,0.379142744,,
10/8/2020,,,,,,0.389488004,,
10/9/2020,,,,,,0.331306762,,
10/10/2020,,,,,,0.404610609,,
10/11/2020,,,,,,0.590811345,,
10/12/2020,,,,,,0.416120933,,
10/13/2020,,,,,,0.352046389,,
10/14/2020,,,,,,0.382857008,,
10/15/2020,,,,,,0.379451739,,
10/16/2020,,,,,,0.388726842,,
10/17/2020,,,,,,0.348742938,,
10/18/2020,,,,,,0.388105998,,
10/19/2020,,,,,,0.396968202,,
10/20/2020,,,,,,0.420942057,,
10/20/2020,,,,,,0.341779093,,
10/21/2020,,,,,,0.42801748,,
10/23/2020,,,,,,0.397811874,,
10/24/2020,,,,,,0.350908061,,
10/24/2020,,,,,,0.375701511,,
10/25/2020,,,,,,0.360445743,,
10/27/2020,,,,,,0.361799287,,
10/28/2020,,,,,,0.337849496,,
10/28/2020,,,,,,0.349115483,,
10/29/2020,,,,,,0.37990096,,
10/31/2020,,,,,,0.378780331,,
11/1/2020,,,,,,0.393797087,,
11/1/2020,,,,,,0.351234068,,
11/2/2020,,,,,,0.395631993,,
11/4/2020,,,,,,0.399474619,,
11/5/2020,,,,,,0.346414335,,
11/6/2020,,,,,,0.356413451,,
11/7/2020,,,,,,0.370474171,,
11/8/2020,,,,,,0.393008257,,
11/9/2020,,,,,,0.335364147,,
11/10/2020,,,,,,0.394848326,,
11/11/2020,,,,,,0.376696644,,
11/12/2020,,,,,,0.422363201,,
11/13/2020,,,,,,0.360592555,,
11/14/2020,,,,,,0.35126739,,
11/15/2020,,,,,,0.370197837,,
11/16/2020,,,,,,0.355358276,,
11/16/2020,,,,,,0.361472798,,
11/17/2020,,,,,,0.366325083,,
11/19/2020,,,,,,0.366677302,,
11/20/2020,,,,,,0.368525787,,
11/20/2020,,,,,,0.374529363,,
11/21/2020,,,,,,0.407116333,,
11/23/2020,,,,,,0.375010955,,
11/24/2020,,,,,,0.324550866,,
11/24/2020,,,,,,0.329808517,,
11/25/2020,,,,,,0.335184127,,
11/26/2020,,,,,,0.326365886,,
11/28/2020,,,,,,0.302701324,,
11/28/2020,,,,,,0.347153933,,
11/29/2020,,,,,,0.330762331,,
12/1/2020,,,,,,0.359206031,,
12/2/2020,,,,,,0.286022518,,
12/3/2020,,,,,,0.326325547,,
12/4/2020,,,,,,0.330842573,,
12/5/2020,,,,,,0.337975619,,
12/6/2020,,,,,,0.277582874,,
12/7/2020,,,,,,0.322334691,,
12/8/2020,,,,,,0.314721851,,
12/9/2020,,,,,,0.335816086,,
12/9/2020,,,,,,0.2849423,,
12/11/2020,,,,,,0.33552798,,
12/12/2020,,,,,,0.345559289,,
12/13/2020,,,,,,0.592389379,,
12/13/2020,,,,,,0.580759708,,
12/14/2020,,,,,,0.596436157,,
12/15/2020,,,,,,0.631695422,,
12/16/2020,,,,,,0.62246101,,
12/17/2020,,,,,,0.637701619,,
12/18/2020,,,,,,0.364454561,,
12/19/2020,,,,,,0.327660056,,
12/21/2020,,,,,,0.29466524,,
12/21/2020,,,,,,0.289068539,,
12/22/2020,,,,,,0.310614069,,
12/23/2020,,,,,,0.300863279,,
12/25/2020,,,,,,0.280530901,,
12/25/2020,,,,,,0.329203179,,
12/26/2020,,,,,,0.335363038,,
12/28/2020,,,,,,0.387489769,,
12/29/2020,,,,,,0.291315293,,
12/30/2020,,,,,,0.371148835,,
12/31/2020,,,,,,0.34645646,,
1/2/2021,,,,,,0.631378055,,
1/3/2021,,,,,,0.365422091,,
1/4/2021,,,,,,0.61496906,,
1/5/2021,,,,,,0.532002945,,
1/5/2021,,,,,,0.623560998,,
1/7/2021,,,,,,0.346927203,,
1/8/2021,,,,,,0.51559305,,
1/9/2021,,,,,,0.344392323,,
1/9/2021,,,,,,0.481197966,,
1/10/2021,,,,,,0.625979006,,
1/11/2021,,,,,,0.629753412,,
1/12/2021,,,,,,0.603790605,,
1/13/2021,,,,,,0.301887722,,
1/14/2021,,,,,,0.304198845,,
1/15/2021,,,,,,0.290284004,,
1/17/2021,,,,,,0.321049725,,
1/17/2021,,,,,,0.259720412,,
1/18/2021,,,,,,0.403379409,,
1/19/2021,,,,,,0.343556034,,
1/21/2021,,,,,,0.32733082,,
1/21/2021,,,,,,0.472629874,,
1/22/2021,,,,,,0.29722982,,
1/24/2021,,,,,,0.351132895,,
1/25/2021,,,,,,0.268853559,,
1/26/2021,,,,,,0.363426722,,
1/27/2021,,,,,,0.325826323,,
1/28/2021,,,,,,0.347353555,,
1/29/2021,,,,,,0.31758695,,
1/30/2021,,,,,,0.308561908,,
1/31/2021,,,,,,0.331014688,,
2/1/2021,,,,,,0.266096099,,
2/1/2021,,,,,,0.307489597,,
2/3/2021,,,,,,0.309550874,,
2/4/2021,,,,,,0.31715898,,
2/5/2021,,,,,,0.361936124,,
2/5/2021,,,,,,0.292223372,,
2/6/2021,,,,,,0.412886501,,
2/7/2021,,,,,,0.292692574,,
2/8/2021,,,,,,0.552771888,,
2/9/2021,,,,,,0.29913468,,
2/10/2021,,,,,,0.331269754,,
2/11/2021,,,,,,0.314136154,,
2/13/2021,,,,,,0.317469773,,
2/13/2021,,,,,,0.282739952,,
2/14/2021,,,,,,0.345071944,,
2/15/2021,,,,,,0.337223673,,
2/17/2021,,,,,,0.337532715,,
2/17/2021,,,,,,0.445466175,,
2/18/2021,,,,,,0.398908672,,
2/20/2021,,,,,,0.370909204,,
2/21/2021,,,,,,0.316429257,,
2/22/2021,,,,,,0.335905077,,
2/23/2021,,,,,,0.350676472,,
2/24/2021,,,,,,0.349641081,,
2/25/2021,,,,,,0.292727814,,
2/26/2021,,,,,,0.342112393,,
2/27/2021,,,,,,0.32793807,,
2/28/2021,,,,,,0.354507267,,
2/28/2021,,,,,,0.291795252,,
3/2/2021,,,,,,0.42645544,,
3/3/2021,,,,,,0.432918062,,
3/4/2021,,,,,,0.306067243,,
3/4/2021,,,,,,0.342644768,,
3/6/2021,,,,,,0.435487274,,
3/7/2021,,,,,,0.437854523,,
3/8/2021,,,,,,0.416262236,,
3/9/2021,,,,,,0.376960925,,
3/10/2021,,,,,,0.375145032,,
3/12/2021,,,,,,0.416524491,,
3/12/2021,,,,,,0.497713341,,
3/13/2021,,,,,,0.603808335,,
3/14/2021,,,,,,0.619737589,,
3/16/2021,,,,,,0.450017486,,
3/16/2021,,,,,,0.407848711,,
3/17/2021,,,,,,0.411244857,,
3/19/2021,,,,,,0.462333609,,
3/20/2021,,,,,,0.401316327,,
3/21/2021,,,,,,0.390776692,,
3/22/2021,,,,,,0.423007176,,
3/23/2021,,,,,,0.413547539,,
3/24/2021,,,,,,0.352204411,,
3/25/2021,,,,,,0.378201454,,
3/26/2021,,,,,,0.395466651,,
3/27/2021,,,,,,0.428680392,,
3/27/2021,,,,,,0.369624069,,
3/29/2021,,,,,,0.406719694,,
3/30/2021,,,,,,0.41236482,,
3/31/2021,,,,,,0.365190788,,
3/31/2021,,,,,,0.401449983,,
4/1/2021,,,,,,0.54598526,,
4/2/2021,,,,,,0.375000884,,
4/3/2021,,,,,,0.456304412,,
4/4/2021,,,,,,0.397742709,,
4/5/2021,,,,,,0.46201626,,
4/6/2021,,,,,,0.410114628,,
4/8/2021,,,,,,0.37400478,,
4/8/2021,,,,,,0.413187024,,
4/9/2021,,,,,,0.464559534,,
4/10/2021,,,,,,0.443163828,,
4/12/2021,,,,,,0.436022959,,
4/12/2021,,,,,,0.425973697,,
4/13/2021,,,,,,0.406723715,,
4/15/2021,,,,,,0.619385224,,
4/16/2021,,,,,,0.393403558,,
4/17/2021,,,,,,0.417286865,,
4/18/2021,,,,,,0.550552275,,
4/19/2021,,,,,,0.499570764,,
4/20/2021,,,,,,0.392238478,,
4/21/2021,,,,,,0.426889579,,
4/22/2021,,,,,,0.443157348,,
4/23/2021,,,,,,0.540585299,,
4/23/2021,,,,,,0.53898612,,
4/25/2021,,,,,,0.42985277,,
4/26/2021,,,,,,0.451060074,,
4/27/2021,,,,,,0.428955969,,
4/27/2021,,,,,,0.380694269,,
4/28/2021,,,,,,0.821181905,,
4/29/2021,,,,,,0.41802622,,
4/30/2021,,,,,,0.420763151,,
5/1/2021,,,,,,0.447542855,,
5/2/2021,,,,,,0.524729825,,
5/3/2021,,,,,,0.450938168,,
5/5/2021,,,,,,0.607418386,,
5/5/2021,,,,,,0.401438413,,
5/6/2021,,,,,,0.495487697,,
5/7/2021,,,,,,0.399676155,,
5/9/2021,,,,,,0.392537626,,
5/9/2021,,,,,,0.455732922,,
5/10/2021,,,,,,0.476688411,,
5/12/2021,,,,,,0.710394953,,
5/13/2021,,,,,,0.381448442,,
5/14/2021,,,,,,0.439837883,,
5/15/2021,,,,,,0.451417452,,
5/16/2021,,,,,,0.529642076,,
5/17/2021,,,,,,0.368341914,,
5/18/2021,,,,,,0.521107685,,
5/19/2021,,,,,,0.413697715,,
5/20/2021,,,,,,0.584735106,,
5/20/2021,,,,,,0.492447529,,
5/22/2021,,,,,,0.427045807,,
5/23/2021,,,,,,0.606214493,,
5/24/2021,,,,,,0.538448632,,
5/24/2021,,,,,,0.466340066,,
5/25/2021,,,,,,0.601652839,,
5/26/2021,,,,,,0.488875031,,
5/27/2021,,,,,,0.433999786,,
5/28/2021,,,,,,0.45008895,,
5/29/2021,,,,,,0.575110394,,
5/30/2021,,,,,,0.462731909,,
6/1/2021,,,,,,0.438833651,,
6/1/2021,,,,,,0.608282276,,
6/2/2021,,,,,,0.513768844,,
6/3/2021,,,,,,0.425168944,,
6/5/2021,,,,,,0.627189977,,
6/5/2021,,,,,,0.407090126,,
6/6/2021,,,,,,0.559034,,
6/8/2021,,,,,,0.583756002,,
6/9/2021,,,,,,0.59514956,,
6/10/2021,,,,,,0.441676147,,
6/11/2021,,,,,,0.447079934,,
6/12/2021,,,,,,0.531361524,,
6/13/2021,,,,,,0.4227354,,
6/14/2021,,,,,,0.461716185,,
6/15/2021,,,,,,0.50102707,,
6/16/2021,,,,,,0.401547419,,
6/16/2021,,,,,,0.505416463,,
6/18/2021,,,,,,0.535724225,,
6/19/2021,,,,,,0.573224478,,
6/20/2021,,,,,,0.538940733,,
6/20/2021,,,,,,0.541368226,,
6/21/2021,,,,,,0.53945943,,
6/22/2021,,,,,,0.610901704,,
6/23/2021,,,,,,0.587897507,,
6/24/2021,,,,,,0.594065399,,
6/25/2021,,,,,,0.579359329,,
6/26/2021,,,,,,0.59017144,,
6/28/2021,,,,,,0.425870465,,
6/28/2021,,,,,,0.43653906,,
6/29/2021,,,,,,0.456171019,,
6/30/2021,,,,,,0.390873299,,
7/2/2021,,,,,,0.612580923,,
7/2/2021,,,,,,0.390458505,,
7/3/2021,,,,,,0.508102497,,
7/5/2021,,,,,,0.552465574,,
7/6/2021,,,,,,0.493243731,,
7/7/2021,,,,,,0.438612321,,
7/8/2021,,,,,,0.435598059,,
7/9/2021,,,,,,0.624502525,,
7/10/2021,,,,,,0.426187451,,
7/11/2021,,,,,,0.632469756,,
7/12/2021,,,,,,0.575916555,,
7/13/2021,,,,,,0.513576075,,
7/13/2021,,,,,,0.502152048,,
7/15/2021,,,,,,0.422282176,,
7/16/2021,,,,,,0.450646774,,
7/17/2021,,,,,,0.481754412,,
7/17/2021,,,,,,0.580021105,,
7/18/2021,,,,,,0.557986047,,
7/19/2021,,,,,,0.48811473,,
7/20/2021,,,,,,0.461231039,,
7/21/2021,,,,,,0.626521658,,
7/22/2021,,,,,,0.627845315,,
7/23/2021,,,,,,0.610297522,,
7/25/2021,,,,,,0.63274702,,
7/25/2021,,,,,,0.62253606,,
7/26/2021,,,,,,0.916730861,,
7/27/2021,,,,,,0.595759413,,
7/29/2021,,,,,,0.625695093,,
7/29/2021,,,,,,0.610432854,,
7/30/2021,,,,,,0.630358326,,
8/3/2021,,,,,,0.619835745,,
8/4/2021,,,,,,0.340219878,,
8/5/2021,,,,,,0.618328547,,
8/6/2021,,,,,,0.615759908,,
8/7/2021,,,,,,0.620792862,,
8/8/2021,,,,,,0.616346085,,
8/9/2021,,,,,,0.603293425,,
8/9/2021,,,,,,0.633342948,,
8/11/2021,,,,,,0.610282828,,
8/12/2021,,,,,,0.633321395,,
8/13/2021,,,,,,0.545475255,,
8/13/2021,,,,,,0.462305774,,
8/14/2021,,,,,,0.672896858,,
8/15/2021,,,,,,0.578638185,,
8/16/2021,,,,,,0.526459657,,
8/17/2021,,,,,,0.405633282,,
8/18/2021,,,,,,0.562168952,,
8/19/2021,,,,,,0.527960676,,
8/21/2021,,,,,,0.621336923,,
8/21/2021,,,,,,0.613890523,,
8/22/2021,,,,,,0.622832825,,
8/23/2021,,,,,,0.622172376,,
8/25/2021,,,,,,0.644165339,,
8/25/2021,,,,,,0.65151172,,
8/26/2021,,,,,,0.595609453,,
8/28/2021,,,,,,0.639088757,,
8/29/2021,,,,,,0.607694805,,
8/30/2021,,,,,,0.454026386,,
8/31/2021,,,,,,0.602144245,,
